6978,-1.66e+05
1,-1.8228e+05
2,-1.9469e+05
9539,-1.9675e+05
3,-1.9826e+05
7079,-1.9832e+05
6631,-1.9991e+05
4,-2.013e+05
10024,-2.034e+05
6546,-2.0659e+05
9780,-2.0843e+05
5,-2.0949e+05
6,-2.0977e+05
7,-2.0978e+05
8755,-2.1088e+05
9978,-2.1279e+05
8,-2.1355e+05
9,-2.1454e+05
10,-2.1624e+05
11,-2.1666e+05
12,-2.1677e+05
13,-2.1718e+05
14,-2.1768e+05
15,-2.1784e+05
16,-2.1831e+05
17,-2.1839e+05
7530,-2.1849e+05
18,-2.1931e+05
19,-2.1959e+05
6707,-2.1988e+05
20,-2.2098e+05
21,-2.2133e+05
22,-2.2186e+05
7625,-2.221e+05
23,-2.2264e+05
24,-2.2292e+05
25,-2.2308e+05
26,-2.2449e+05
27,-2.2452e+05
28,-2.2464e+05
8978,-2.2484e+05
29,-2.254e+05
30,-2.2545e+05
31,-2.2626e+05
7004,-2.2637e+05
7969,-2.2706e+05
32,-2.2744e+05
33,-2.275e+05
9710,-2.2757e+05
9652,-2.2842e+05
34,-2.2879e+05
7772,-2.2889e+05
35,-2.2897e+05
36,-2.2917e+05
37,-2.2944e+05
6541,-2.2956e+05
38,-2.296e+05
7302,-2.303e+05
39,-2.3038e+05
40,-2.307e+05
41,-2.3073e+05
9778,-2.3085e+05
42,-2.3093e+05
43,-2.3097e+05
44,-2.3195e+05
45,-2.3197e+05
9087,-2.3256e+05
46,-2.3258e+05
8120,-2.3279e+05
47,-2.3313e+05
48,-2.3334e+05
49,-2.3348e+05
8998,-2.3365e+05
50,-2.3366e+05
51,-2.3381e+05
52,-2.3409e+05
53,-2.343e+05
54,-2.3454e+05
7966,-2.3464e+05
55,-2.3517e+05
56,-2.3552e+05
57,-2.358e+05
58,-2.3606e+05
59,-2.3615e+05
60,-2.3645e+05
61,-2.365e+05
62,-2.368e+05
63,-2.3826e+05
64,-2.3831e+05
65,-2.3834e+05
66,-2.3841e+05
67,-2.385e+05
68,-2.3887e+05
8168,-2.3891e+05
69,-2.3904e+05
8960,-2.3925e+05
70,-2.3949e+05
71,-2.3962e+05
72,-2.3985e+05
73,-2.3991e+05
74,-2.4009e+05
75,-2.4022e+05
76,-2.4024e+05
77,-2.4028e+05
78,-2.4037e+05
79,-2.4062e+05
80,-2.4063e+05
81,-2.4076e+05
9979,-2.4085e+05
82,-2.4176e+05
83,-2.4183e+05
84,-2.4199e+05
85,-2.42e+05
86,-2.4211e+05
87,-2.4211e+05
88,-2.4243e+05
9751,-2.4252e+05
89,-2.4256e+05
90,-2.4258e+05
91,-2.426e+05
92,-2.4266e+05
9924,-2.4315e+05
93,-2.4316e+05
94,-2.4317e+05
6583,-2.4322e+05
95,-2.4353e+05
96,-2.441e+05
97,-2.4429e+05
7006,-2.4434e+05
98,-2.4443e+05
99,-2.453e+05
100,-2.4534e+05
101,-2.4545e+05
102,-2.4579e+05
103,-2.4579e+05
104,-2.4587e+05
105,-2.4614e+05
106,-2.462e+05
9267,-2.4624e+05
107,-2.4643e+05
108,-2.4653e+05
8281,-2.4656e+05
109,-2.4663e+05
8891,-2.4677e+05
110,-2.4689e+05
7811,-2.4695e+05
111,-2.4713e+05
112,-2.4715e+05
7278,-2.472e+05
6354,-2.4726e+05
113,-2.4734e+05
114,-2.4773e+05
7135,-2.4795e+05
8863,-2.4802e+05
115,-2.4804e+05
116,-2.4813e+05
117,-2.4817e+05
118,-2.4829e+05
7867,-2.484e+05
119,-2.4846e+05
120,-2.4851e+05
121,-2.487e+05
122,-2.4882e+05
123,-2.4885e+05
124,-2.4895e+05
125,-2.4907e+05
126,-2.491e+05
9657,-2.4921e+05
127,-2.4942e+05
128,-2.4957e+05
129,-2.5e+05
130,-2.5013e+05
131,-2.5015e+05
9875,-2.5018e+05
132,-2.5047e+05
133,-2.5051e+05
134,-2.5092e+05
135,-2.5092e+05
136,-2.5102e+05
9537,-2.5108e+05
8072,-2.512e+05
137,-2.5124e+05
138,-2.5133e+05
139,-2.5136e+05
140,-2.5137e+05
141,-2.5146e+05
142,-2.5156e+05
6775,-2.516e+05
6801,-2.5234e+05
143,-2.5266e+05
144,-2.5269e+05
7277,-2.5284e+05
145,-2.5292e+05
9809,-2.5297e+05
8557,-2.5302e+05
8665,-2.5304e+05
146,-2.531e+05
147,-2.532e+05
148,-2.5324e+05
149,-2.5329e+05
150,-2.5342e+05
6192,-2.5396e+05
8868,-2.5435e+05
151,-2.5446e+05
152,-2.5457e+05
8922,-2.546e+05
153,-2.5503e+05
6661,-2.5539e+05
154,-2.554e+05
155,-2.5551e+05
156,-2.5553e+05
157,-2.5555e+05
7479,-2.5558e+05
7495,-2.5577e+05
158,-2.5589e+05
159,-2.5595e+05
160,-2.5621e+05
161,-2.5639e+05
162,-2.5639e+05
9676,-2.5652e+05
8857,-2.5653e+05
163,-2.5664e+05
164,-2.5668e+05
165,-2.5673e+05
6264,-2.5703e+05
166,-2.5713e+05
167,-2.5723e+05
168,-2.5731e+05
169,-2.5744e+05
9520,-2.5748e+05
170,-2.5759e+05
171,-2.5772e+05
172,-2.5822e+05
9488,-2.5823e+05
8398,-2.5828e+05
9038,-2.583e+05
8102,-2.5845e+05
173,-2.5846e+05
174,-2.5857e+05
7154,-2.5867e+05
9701,-2.5894e+05
6342,-2.5912e+05
175,-2.5917e+05
176,-2.5923e+05
6751,-2.5927e+05
177,-2.5956e+05
